title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
Top Racer Collection,https://store.steampowered.com/app/2214000/Top_Racer_Collection/?snr=1_7_7_7000_150_34,2024년 3월 7일,"캐주얼,레이싱,아케이드,2D,다채로운,운전",Top Racer Collection,"The thrill of 16-bit racing from the 90s is back! Play the complete Top Racer series with Top Racer, Top Racer 2, Top Racer 3000 and Top Racer Crossroads, a brand new game with new cars and exclusive content made especially for this unmissable edition.",QUByte Interactive,QUByte Interactive,https://steamcdn-a.akamaihd.net/steam/apps/2214000/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2214000/ss_9f10a5461efd82c46bcd3b64702e1b01f40ecfcb.116x65.jpg?t=1709922533,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2214000/ss_9d8098216f4eb22b1d4f6ceb8d44084882e79e57.116x65.jpg?t=1709922533,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2214000/ss_33c7d2e5591e6fcafa0f551cf7d808415e2cb6a0.116x65.jpg?t=1709922533,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2214000/ss_97a86293826a9c791dc603e7d7ccd9c135166cc7.116x65.jpg?t=1709922533,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2214000/ss_f97d7753a50553bc1231f908557129101ea5c574.116x65.jpg?t=1709922533,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2214000/ss_af3ae9e6b22925df855c09a343cf324f490cee52.116x65.jpg?t=1709922533,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2214000/ss_f9acfb85cdd39b1a8af95556ae25f1c6a1f7d5f4.116x65.jpg?t=1709922533,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2214000/ss_2caf56003c999ab0e14f0629ca9c27bf9701cf8c.116x65.jpg?t=1709922533,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2214000/ss_bc9f53f9d5d6f15bfcfe468efa70e9203360bf41.116x65.jpg?t=1709922533,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2214000/ss_6bf5ec12f543b8383508acf52c66466780a75e5e.116x65.jpg?t=1709922533,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2214000/ss_56f49fd27a87d9bd8707b7fd6c5207f9cb1d0c3b.116x65.jpg?t=1709922533,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2214000/ss_8a64476c2f10dba56c328c202a584730eb03d794.116x65.jpg?t=1709922533",steam
Stronghold: Warlords,https://store.steampowered.com/app/907650/Stronghold_Warlords/?snr=1_7_7_7000_150_34,2021년 3월 10일,"도시 건설,실시간 전술,개척 시뮬레이션,건설",Stronghold: Warlords,"Firefly Studios의 최신 '캐슬 심'인 Stronghold: Warlords(스트롱홀드: 워로드)에서 그레이트 칸, 제국의 장군 및 쇼군 사령관을 이용하여 전투해 보세요. 성의 경제와 화약 연료를 기반으로 작동하는 최신식 공성 엔진을 구축하여 전장을 가로지르는 AI 워로드를 지휘하세요!",FireFly Studios,FireFly Studios,https://steamcdn-a.akamaihd.net/steam/apps/907650/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/907650/ss_8283f3372d779d8a14a8dfc23c06ee25069e72f9.116x65.jpg?t=1695725275,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/907650/ss_4f5c695ac3546825573c79c236348bbdf9e50645.116x65.jpg?t=1695725275,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/907650/ss_890387bd2b4840c18943af6a5b17fefc2cac3cd8.116x65.jpg?t=1695725275,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/907650/ss_6e5c7c40bf1d1bed9b475b436a8fcf392049b674.116x65.jpg?t=1695725275,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/907650/ss_271640204840e104da3d90c5b62c89c57c69d67f.116x65.jpg?t=1695725275,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/907650/ss_a49d41197d364fc5cf6b7886677e803d0d87798c.116x65.jpg?t=1695725275,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/907650/ss_efef51c0139c03230daeae85c7fdfe537d7cf244.116x65.jpg?t=1695725275,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/907650/ss_3de1c6ab281674cb5a3da1245bf8f8c691da6902.116x65.jpg?t=1695725275",steam
99 Waves,https://store.steampowered.com/app/2773640/99_Waves/?snr=1_7_7_7000_150_34,2024년 2월 2일,"액션 로그라이크,보스 러시,핵 앤 슬래시,플랫폼",99 Waves,"99 Waves는 복수를 다짐한 한 소년이 신에게 도전하는 캐주얼 플랫포머 로그라이트 게임입니다. 그가 수많은 괴물들, 전투의 베테랑들, 그리고 신화적인 존재들을 꺾고 원망스러운 신에게 도달하여 전설이 될 수 있을까요?",Cold9,Cosnow Company,https://steamcdn-a.akamaihd.net/steam/apps/2773640/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2773640/ss_649f204a32dd0f304ba0fad34dfd60be3dbdcb2b.116x65.jpg?t=1708345511,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2773640/ss_f04c64ba2e8d3aa7b2cab4da8d7d9c4ce8d30fe8.116x65.jpg?t=1708345511,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2773640/ss_43e8ab46d75cf431caf23c0b66cb97f8e8034fdd.116x65.jpg?t=1708345511,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2773640/ss_1efba4777a4f8f0b5420142f0fed1d4d45f79bde.116x65.jpg?t=1708345511,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2773640/ss_62e27ae9451c3655d5a0e29565f9ac04c63e630d.116x65.jpg?t=1708345511,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2773640/ss_096e60c6c261f959aa961e961595117d76f0feb7.116x65.jpg?t=1708345511,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2773640/ss_1cf1d7ae23a1055b75ccc467132a4b610e095476.116x65.jpg?t=1708345511,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2773640/ss_dc5af6f003198cb642f6931fa04a9790cf1b2647.116x65.jpg?t=1708345511,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2773640/ss_9910cf506698b906d25e2e75cfea75d5ec7cede1.116x65.jpg?t=1708345511,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2773640/ss_9ab8d3cacbad166e40599162d3075fbb7bdca157.116x65.jpg?t=1708345511,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2773640/ss_d1607c90a8fab813c4585663bbc61912c55b6a49.116x65.jpg?t=1708345511,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2773640/ss_54471ba5ed542f19782648b020604d0e347655b6.116x65.jpg?t=1708345511,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2773640/ss_6983e669a31ccd2f3196297accbe8b04439a4561.116x65.jpg?t=1708345511,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2773640/ss_5e1804307bd25800710da9f97ded2ed597a065f3.116x65.jpg?t=1708345511,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2773640/ss_c59dca76fa22e34990dafd031eae8506f1a673b4.116x65.jpg?t=1708345511,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2773640/ss_53a35d284f9ff2649154f8e410f0da5046bb58f4.116x65.jpg?t=1708345511,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2773640/ss_891268dec9f48b255bcd8612a5489ed1fe02f245.116x65.jpg?t=1708345511",steam
Brothers in Arms: Road to Hill 30™,https://store.steampowered.com/app/15190/Brothers_in_Arms_Road_to_Hill_30/?snr=1_7_7_7000_150_34,2008년 5월 13일,"1인칭 슈팅,액션,슈팅,제2차 세계 대전,전쟁",Brothers in Arms: Road to Hill 30™,실제 사건에 기반하고 있습니다. 노르망디 작전 전에 있었던 유명한 낙하작전에서 Matt Baker 병장과 101 공수부대의 부대원들은 프랑스의 시골 지역에 흩어졌다.,Gearbox Software,Ubisoft,https://steamcdn-a.akamaihd.net/steam/apps/15190/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/15190/0000004069.116x65.jpg?t=1544534380,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/15190/0000004070.116x65.jpg?t=1544534380,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/15190/0000004071.116x65.jpg?t=1544534380,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/15190/0000004118.116x65.jpg?t=1544534380,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/15190/0000004119.116x65.jpg?t=1544534380,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/15190/0000004120.116x65.jpg?t=1544534380,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/15190/0000004121.116x65.jpg?t=1544534380,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/15190/0000004122.116x65.jpg?t=1544534380,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/15190/0000004123.116x65.jpg?t=1544534380,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/15190/0000004124.116x65.jpg?t=1544534380,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/15190/0000004125.116x65.jpg?t=1544534380,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/15190/0000004126.116x65.jpg?t=1544534380",steam
"어디서 많이 본 그 게임을 막대 인간으로 진짜 만들어 봤는데, 과연 당신이 클리어할 수 있을까?",https://store.steampowered.com/app/2348100/_/?snr=1_7_7_7000_150_34,2023년 7월 20일,"캐주얼,퍼즐,퍼즐 플랫폼,귀여운,유머,2D","YEAH! YOU WANT ""THOSE GAMES,"" RIGHT? SO HERE YOU GO! NOW, LET'S SEE YOU CLEAR THEM!,어디서 많이 본 그 게임을 막대 인간으로 진짜 만들어 봤는데, 과연 당신이 클리어할 수 있을까?","유쾌하고 귀여운 외모를 가진 막대인간으로 어디서 많이 본,해보고 싶었던 ""그 게임""이 등장! 여러가지 미니게임으로 ""그 게임""을 마음껏 플레이하고 즐길수 있는 캐주얼퍼즐게임",MONKEYCRAFT Co. Ltd.,D3PUBLISHER,https://steamcdn-a.akamaihd.net/steam/apps/2348100/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2348100/ss_c7ce62605f43fb0428bec25d647d193c96a93400.116x65.jpg?t=1704939030,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2348100/ss_82665994b1cf674c310151e138245543c14a6a8e.116x65.jpg?t=1704939030,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2348100/ss_98b76654859ba530175df47f908afec772f5bd01.116x65.jpg?t=1704939030,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2348100/ss_107b70f676212f5138e75d95c008daf655a29c6e.116x65.jpg?t=1704939030,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2348100/ss_9ced843f3c1ec243ceac7ab4d2aaa95d3c7c0a99.116x65.jpg?t=1704939030,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2348100/ss_4f40cc826b25c059ef561e425523714fe2afaa2e.116x65.jpg?t=1704939030",steam
인과율,https://store.steampowered.com/app/1158720/_/?snr=1_7_7_7000_150_34,2021년 4월 16일,"어드벤처,초자연적,생존 공포,스릴러,공포","Causality,인과율",인과율(因果律/Causality)은 술래잡기의 순수한 경험을 서바이벌 호러로 각색한 공포 게임입니다. 당신은 알 수 없는 심령 현상이 일어난 학교에 갇힌 3명의 학생을 구출하고 학교에 숨겨진 비밀을 파헤쳐야 합니다. 그 이면에 숨겨진 진짜 이야기. 그리고 인과관계. 모두 플레이어 여러분의 손에 달려있습니다.,WAFFLE GAMES,PsychoFlux Entertainment,https://steamcdn-a.akamaihd.net/steam/apps/1158720/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1158720/ss_147f3ed6018d5937ac905b5fe6f168096d9b421f.116x65.jpg?t=1639400614,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1158720/ss_9b9f1a1233bd1fef80f95a4f22d5fb988a0556c8.116x65.jpg?t=1639400614,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1158720/ss_d731d9aeb5a4a95d7972250384f2ea3dd9556144.116x65.jpg?t=1639400614,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1158720/ss_b2b469dbd3b00bce526d0dee22ba5adba91d76f4.116x65.jpg?t=1639400614,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1158720/ss_12bfb91cf4f4abad8914126be82c41f4c7d3ef3e.116x65.jpg?t=1639400614,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1158720/ss_9d5b8c3840f8c74eacd8072cd4e09b329558b9ca.116x65.jpg?t=1639400614,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1158720/ss_270e392c8ed68fbb7607f79e3fb50e2cfd5acbb7.116x65.jpg?t=1639400614,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1158720/ss_22d7cbca1a4f45d745c671134369e7b4f812462c.116x65.jpg?t=1639400614",steam
Where's the Boat,https://store.steampowered.com/app/2713920/Wheres_the_Boat/?snr=1_7_7_7000_150_34,2024년 1월 6일,"앞서 해보기,시뮬레이션,생존,탐험,샌드박스",Where's the Boat,"Where's the Boat is a sandbox open world survival crafting game set on an archipelago of deserted islands. Gather resources, craft tools, tend to your needs and travel from island to island in search for a way back to civilization.",KetaGames,KetaGames,https://steamcdn-a.akamaihd.net/steam/apps/2713920/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2713920/ss_f80613b16761fdb6380c1715d416df65f05a327b.116x65.jpg?t=1716321659,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2713920/ss_5b812b7df35c4da56727718d9657eb4f02a1fb03.116x65.jpg?t=1716321659,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2713920/ss_287ae9970c285dfe80a5707a79855cd68ab4fb0b.116x65.jpg?t=1716321659,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2713920/ss_81cb5707ae55c56ba35b20c9d2ad37b73bcb6b3c.116x65.jpg?t=1716321659,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2713920/ss_dde54de53817df5fbc3b8c2c49dd22e5f1d8b94e.116x65.jpg?t=1716321659,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2713920/ss_87b2d6fdd2014ee4ccf1d05c4071750069c2eefb.116x65.jpg?t=1716321659,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2713920/ss_cb1fd610d4d85abb5bb9788af578d472b23f381c.116x65.jpg?t=1716321659,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2713920/ss_edc10bf23ad5191074489a46c26ba31181fe6b6a.116x65.jpg?t=1716321659",steam
Rusty Lake Paradise,https://store.steampowered.com/app/744190/Rusty_Lake_Paradise/?snr=1_7_7_7000_150_34,2018년 1월 11일,"퍼즐,포인트 앤드 클릭,인디,어드벤처,공포",Rusty Lake Paradise,"Rusty Lake Paradise는 외딴 곳의 작은 섬에 있으며, 이집트의 10가지 역병으로 저주를 받았습니다. 어둡고 무시무시한 퍼즐 어드벤처의 비밀을 모두 밝혀보세요. 흥겹고 신나는 Rusty Lake 시리즈와는 다른 분위기의 Paradise를 만나보세요.",Rusty Lake,Rusty Lake,https://steamcdn-a.akamaihd.net/steam/apps/744190/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/744190/ss_60ed99683e93b4fd0f147740d764786f5985fcd8.116x65.jpg?t=1667254599,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/744190/ss_7ea469dcc88a82691e2cf35070e98093baac6110.116x65.jpg?t=1667254599,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/744190/ss_a04d1a02b6286c20dafabf1477bafe8d05ac1959.116x65.jpg?t=1667254599,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/744190/ss_7d85b69aca60e054585a5527093fc386ce806bf5.116x65.jpg?t=1667254599,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/744190/ss_08de0b91369cbe43848421e95943f23b8eab3c5c.116x65.jpg?t=1667254599,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/744190/ss_f7add9a3e048324f1335a6ff62dd7abda3ab3bfe.116x65.jpg?t=1667254599",steam
Mecha Tactics,https://store.steampowered.com/app/1607740/Mecha_Tactics/?snr=1_7_7_7000_150_34,2021년 6월 28일,"전략,매크,우주,턴제 전략,파티 기반 RPG",Mecha Tactics,"Build mechas, command your squad members to victory and conquest.",Nullio Games,Nullio Games,https://steamcdn-a.akamaihd.net/steam/apps/1607740/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1607740/ss_eafbf23547c12581eb89f01e3894d658e65d3042.116x65.jpg?t=1680102633,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1607740/ss_a0ad95ae18c8eab280b3cfbfef425a953ae21041.116x65.jpg?t=1680102633,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1607740/ss_9643befbf38bab7a0e14253fb0044c45189b3e32.116x65.jpg?t=1680102633,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1607740/ss_5f41db56d6442de7c90631f16ad661df9c2d3e1b.116x65.jpg?t=1680102633,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1607740/ss_fb21a1f02936b7838d7eff5bce87fb6a27dc619c.116x65.jpg?t=1680102633,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1607740/ss_81e61010609996e73086dbb1739cd7438be4116c.116x65.jpg?t=1680102633",steam
Command & Conquer™ 3: Kane’s Wrath,https://store.steampowered.com/app/24810/Command__Conquer_3_Kanes_Wrath/?snr=1_7_7_7000_150_34,,"전략,실시간 전략,기지 건설,공상과학,FMV",Command & Conquer™ 3: Kane’s Wrath,Kane의 이름으로! Command & Conquer™ 시리즈는 Command & Conquer™ 3: Kane’s Wrath로 명성을 이어갑니다!,EA Los Angeles,Electronic Arts,https://steamcdn-a.akamaihd.net/steam/apps/24810/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/24810/ss_c145ede0f5f36d0f01b9e1126c44cb406084d6c3.116x65.jpg?t=1712755017,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/24810/ss_5304d5c575cee1f16a6a3226773145dbea9418dc.116x65.jpg?t=1712755017,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/24810/ss_8e12fa8337b616fec172e6d8db67688db214c45a.116x65.jpg?t=1712755017,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/24810/ss_bb72df937b15d9fcb2a066c3965ea9c6cb0b75d8.116x65.jpg?t=1712755017,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/24810/ss_a002676872c74c90c36923726ba41d6b3aae6681.116x65.jpg?t=1712755017,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/24810/ss_0f1d4c0927bbfab5d1930334b8374224d4b83b43.116x65.jpg?t=1712755017,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/24810/ss_570bd35b485e2ba680f160a36eea86852361d1ec.116x65.jpg?t=1712755017,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/24810/ss_99a9764971ada6b457ad45287e7cb0efd57e6cd2.116x65.jpg?t=1712755017,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/24810/ss_42c633d88658ccc4783b75edc13583e64c977613.116x65.jpg?t=1712755017,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/24810/ss_4366252ceabf0fd99f745db5872b59589caf60e4.116x65.jpg?t=1712755017",steam
Biohazard Village Gold Edition,https://store.steampowered.com/sub/764692/?snr=1_7_7_7000_150_34,2022년 10월 28일,"전략,실시간 전략,기지 건설,공상과학,액션",Command & Conquer 3 Tiberium Wars™,"때는 2047년입니다. 밤하늘에 거대한 핵 불덩이가 폭발하며 3차 타이베리움 전쟁이 극적으로 시작되고, 역사상 가장 획기적인 실시간 전략 프랜차이즈가 대망의 귀환을 알립니다.",EA Los Angeles,Electronic Arts,https://steamcdn-a.akamaihd.net/steam/apps/24790/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/24790/ss_cfbf661309858bdd91145a1ce82815abd9582d06.116x65.jpg?t=1712754900,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/24790/ss_7f5d898e36a7de7a289aef6d3cd73e605b096d0c.116x65.jpg?t=1712754900,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/24790/ss_e769726bff04ec94f3f1c5793d51bb31fb6116b7.116x65.jpg?t=1712754900,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/24790/ss_96102f94ee507a11841c3aa64dce7de7ba37a1d6.116x65.jpg?t=1712754900,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/24790/ss_b67220bf4c2b29bb0508770ddbbcfdf14b039927.116x65.jpg?t=1712754900,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/24790/ss_222cf9b01cc76c5e1d889188c7a67edff365a34a.116x65.jpg?t=1712754900",steam
Command & Conquer 3 Tiberium Wars™,https://store.steampowered.com/app/24790/Command__Conquer_3_Tiberium_Wars/?snr=1_7_7_7000_150_34,2007년 3월 28일,"어드벤처,LGBTQ+,선정적인 내용,비주얼 노벨",Togainu no Chi ~Lost Blood~,"Akira’s life has been defined by violence, but that won’t be enough to save him when he’s forced to play a deadly game. Will the bonds you forge in this stunning visual novel lead to his salvation, or to his ruin?",Nitroplus,JAST USA,https://steamcdn-a.akamaihd.net/steam/apps/1174400/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1174400/ss_cfbe5e7e5486739232cef8e8424e042b4a1477be.116x65.jpg?t=1711704386,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1174400/ss_f0b59efa2f40ee057a8a29ace274e9cea6da09e0.116x65.jpg?t=1711704386,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1174400/ss_f506d2901c7d11605095b1820c751a73535d0d0f.116x65.jpg?t=1711704386,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1174400/ss_3be436fc24b30bbb8631aaebb793a05e10900a3b.116x65.jpg?t=1711704386,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1174400/ss_d5b060446350c80a5b357902e2ab38c057e6e6ae.116x65.jpg?t=1711704386,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1174400/ss_34d5d30aff9eab4924a58c6ff95207c00af53c23.116x65.jpg?t=1711704386",steam
Togainu no Chi ~Lost Blood~,https://store.steampowered.com/app/1174400/Togainu_no_Chi_Lost_Blood/?snr=1_7_7_7000_150_34,2020년 2월 26일,"액션,여주인공,어드벤처,분위기 있는,플랫폼",Planet of Lana,"한 어린 소녀와 그녀의 충실한 친구가 차가운 기계와 낯선 생명체들로 가득 찬 다채로운 세계 속으로 구조 미션을 떠납니다. Planet of Lana는 영화적 기법이 적용된 퍼즐 어드벤처 게임으로, 장대한 우주의 시공간을 무대로 펼쳐지는 SF 대서사시입니다.",Wishfully,Thunderful Publishing,https://steamcdn-a.akamaihd.net/steam/apps/1608230/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1608230/ss_73b0b2da6ced61844f4ad07e97613ebbb2c7bd65.116x65.jpg?t=1705331568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1608230/ss_6f4a2ba6f5946be25ef2cd5cc9b8bf932b9178ff.116x65.jpg?t=1705331568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1608230/ss_393d5e36d6c9d3e920e9f8066bf420ca61215709.116x65.jpg?t=1705331568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1608230/ss_d62aa7852b06c638a777235bf93b642fb5e7e2e3.116x65.jpg?t=1705331568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1608230/ss_ea3f85b0a5aa9379eed8c3e935e37962d2b5329c.116x65.jpg?t=1705331568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1608230/ss_6dfcaacba7308d7988ff2a7ecbd5ed1827683413.116x65.jpg?t=1705331568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1608230/ss_1301b0e776c4361eec19295d1a9398aecb167f5c.116x65.jpg?t=1705331568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1608230/ss_16328b94ccab0e778c1701797b921f27e8a471c8.116x65.jpg?t=1705331568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1608230/ss_8b0a3bceae5d91c67b1deaef71edb84b188a63e8.116x65.jpg?t=1705331568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1608230/ss_4105cb9f64adf46b144e8d26fafa97d8b1712a63.116x65.jpg?t=1705331568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1608230/ss_f3b478d9edd996ec8c6240153ce21ea51371c8dc.116x65.jpg?t=1705331568",steam
