title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
God of Light: Remastered,https://store.steampowered.com/app/711130/God_of_Light_Remastered/?snr=1_7_7_7000_150_50,2017년 11월 8일,"캐주얼,인디,퍼즐",God of Light: Remastered,"""God of Light: Remastered""는 1,500만 명이 넘는 사람들이 플레이하는 수상 경력이 있는 오리지널 게임의 최종 버전입니다. Remastered 버전에는 완전히 새로운 HD 그래픽, 맞춤형 빛의 물리학 컨트롤 및 UNKLE(엉클)의 리마스터링 사운드트랙이 나옵니다.",Playmous,Playmous,https://steamcdn-a.akamaihd.net/steam/apps/711130/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/711130/ss_19047022920b145da9c2e0edfa4297e2dbc5845f.116x65.jpg?t=1592994679,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/711130/ss_707c757cd9cb8f81e51817290361ad49c7ba0ec9.116x65.jpg?t=1592994679,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/711130/ss_ad1fde9ab3622467aa1793bcc321263a95a191e5.116x65.jpg?t=1592994679,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/711130/ss_ca7c9151c547d24e5361bdfe57f77148625e15db.116x65.jpg?t=1592994679,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/711130/ss_cb32c9412a4e2526b9139d3ae4a88a7ea861c257.116x65.jpg?t=1592994679,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/711130/ss_ea83feadc76dcd00daac80f5ba998a21b9ca0b9a.116x65.jpg?t=1592994679",steam
Shape of the World,https://store.steampowered.com/app/642610/Shape_of_the_World/?snr=1_7_7_7000_150_50,2018년 6월 6일,"캐주얼,인디,자연,분위기 있는,초현실적",Shape of the World,"1인칭 시점으로 주변의 감춰진 세계를 조용히 탐험하십시오. 화려한 꽃, 시골길의 폭포, 점점 추가되는 산들, 극찬이 절로 나오는 거대한 돌기둥과 아름다운 생명체들을 환상적으로 다양한 환각 효과의 여정으로 즐겨 보십시오. 일, 긴장, 스트레스에서 벗어나는 한시간에서 세시간 될 겁니다...",Hollow Tree Games,Plug In Digital,https://steamcdn-a.akamaihd.net/steam/apps/642610/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/642610/ss_bf125facfc449a65ae8d374b7c6bedaaaefb882e.116x65.jpg?t=1640021970,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/642610/ss_3a020fbd7225c00a668bcefc2bc784fd1a7255d8.116x65.jpg?t=1640021970,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/642610/ss_956582d85f6326d74540e21a08958004b1747485.116x65.jpg?t=1640021970,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/642610/ss_c4a6b16be2611ac75b97b9e66eea2a7bd25f8bee.116x65.jpg?t=1640021970,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/642610/ss_186099385cd016803e884ead23afd4addee4e28e.116x65.jpg?t=1640021970,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/642610/ss_a6b1c820703f48fd801c60b7f52549b7aca70693.116x65.jpg?t=1640021970,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/642610/ss_4a0a514593a64f0d7ae88c8915ad757154c25023.116x65.jpg?t=1640021970,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/642610/ss_235bf8fa1a06f929b59df400a4379767c5adca16.116x65.jpg?t=1640021970,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/642610/ss_46845ddf4f6c9f1711f844ffd641a4a9fa9f2841.116x65.jpg?t=1640021970,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/642610/ss_5b92d4212c5c52956e35dc7bed49da1dcb37e33c.116x65.jpg?t=1640021970",steam
Orcs Must Die!,https://store.steampowered.com/app/102600/Orcs_Must_Die/?snr=1_7_7_7000_150_50,2011년 10월 12일,"타워 디펜스,액션,전략,3인칭,판타지,인디",Orcs Must Die!,"썰어버리고, 태워버리고, 꿰어버리고, 쏴버리고 - 로봇 엔터테인먼트의 판타지 액션, 전략 게임 'Orcs Must Die'에서 당신이 그것들을 어떻게 하든지는 상관없습니다.강력한 전투마법사의, 죽음에 이르게 하는 12가지의 무기, 주문, 그리고 함정이 당신의 손끝으로부터 나오며, 24가지의 요새를 추악한 적의 광란의 무리들로부터 방어하며, 오크, 지옥박쥐는 물론, 매우 못생긴 오크도 포함됩니다. 잔인한 악몽 모드를 포함하여 여러 멀티플레이 난이도 레벨에 걸친 이야기 기반의 캠페인을 통해 당신의 적과 싸우십시오!",Robot Entertainment,Robot Entertainment,https://steamcdn-a.akamaihd.net/steam/apps/102600/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/102600/ss_331796e12ca00dcbe85b209c4c07353692e0c2e3.116x65.jpg?t=1666985655,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/102600/ss_f56eb9f10cf664dee2d33f76b1c04dec9e6098b7.116x65.jpg?t=1666985655,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/102600/ss_8b316b46dc34b3d2d1d159361a9520e9e85db976.116x65.jpg?t=1666985655,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/102600/ss_6c488fdfbc33ece2796d2047612cf540c4211925.116x65.jpg?t=1666985655,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/102600/ss_a9668e1f62a36e0a36a141ec30d115ab91081ac8.116x65.jpg?t=1666985655,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/102600/ss_3160c85b58d72b4992b3db35a7ed7af813d430c0.116x65.jpg?t=1666985655,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/102600/ss_15ab2b04b3f791799ee4a6c8f006fee2b3750951.116x65.jpg?t=1666985655,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/102600/ss_69d950bd0af148c0ed68e1cb42de73c8385d0900.116x65.jpg?t=1666985655,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/102600/ss_add42d24cd9966c3d1303739fbe9f24ef3107746.116x65.jpg?t=1666985655,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/102600/ss_14a68a37793eba52799c48fc636cc6c9c8cf1b25.116x65.jpg?t=1666985655",steam
화성 전력 회사 디럭스,https://store.steampowered.com/app/977230/_/?snr=1_7_7_7000_150_50,2019년 11월 5일,"건전함,양식화된,자원관리,경영,퍼즐,전략","Mars Power Industries Deluxe,화성 전력 회사 디럭스","스페이스 오디세이 와 솔라리스에서 영감을 얻은 미스터리 퍼즐 게임. 전기 기사의 직업은 무엇입니까? 어둠이 다스리는 곳에 빛을 가져 오십시오. 해마다, 이상한 일들이 식민지를 괴롭 힙니다. 자원을 관리하고, 도전적인 퍼즐을 풀고, 표면 아래에 무엇이 있는지 알아냅니다.",7A Games,7A Games,https://steamcdn-a.akamaihd.net/steam/apps/977230/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/977230/ss_633c3e6108bbae1cdca545a66ed2c8aa90a4a240.116x65.jpg?t=1707165692,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/977230/ss_ee4653105e9cb61a573707cd4d0c6f87ad70e27e.116x65.jpg?t=1707165692,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/977230/ss_c6e3e636194b53389c0989e048d17709b7f9f3ce.116x65.jpg?t=1707165692,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/977230/ss_ea7e7cb4cb1c9f84464e26f213d90a2eb8cb1b5e.116x65.jpg?t=1707165692,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/977230/ss_d910ca8fdd1b2fa04d505edf61813ecd3c3961cc.116x65.jpg?t=1707165692,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/977230/ss_48be4dea6aa104df604b6301409a7b5f881ee17b.116x65.jpg?t=1707165692,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/977230/ss_074d5d6b465e634ba3f851b6f7a4f88a6a3abfcc.116x65.jpg?t=1707165692,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/977230/ss_4423154d4aaa0a959b1699fb90379153d6cbf926.116x65.jpg?t=1707165692",steam
Escaping DandyLand,https://store.steampowered.com/app/2957370/Escaping_DandyLand/?snr=1_7_7_7000_150_50,2024년 5월 24일,"어드벤처,플랫폼,3D 플랫폼,3D,추상적",Escaping DandyLand,"Strange, colorful and unusual; Escaping DandyLand is unlike any else preceding in the genre of frustration platformers. Can you traverse the central spire and escape? Can you piece the secret of its true nature together?",GromVonGrond,GromVonGrond,https://steamcdn-a.akamaihd.net/steam/apps/2957370/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2957370/ss_bb6e0835800acef39be79b602940411ebfa78685.116x65.jpg?t=1716498614,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2957370/ss_44362875118a0ab16d548f20e620f37bf9fcaf6c.116x65.jpg?t=1716498614,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2957370/ss_a6aa868b96787106b40c33ad1c98ef908aa5eedf.116x65.jpg?t=1716498614,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2957370/ss_16313862458372409913a69794c6bdd3f1eb131a.116x65.jpg?t=1716498614,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2957370/ss_ad802fe97a528a958d1af99be71883689740a5df.116x65.jpg?t=1716498614",steam
Sakura Succubus 5,https://store.steampowered.com/app/1795430/Sakura_Succubus_5/?snr=1_7_7_7000_150_50,2022년 4월 5일,"시뮬레이션,애니메이션,비주얼 노벨,로맨스",Sakura Succubus 5,"The fifth instalment of the Sakura Succubus series. Hifumi is invited to a European country by its Japanophile princess, Stephania, and she brings Hiroki, Hazel, and Marina along with her. Stephania takes an interest in Hiroki, and a new romance story unfolds.",Winged Cloud,Winged Cloud,https://steamcdn-a.akamaihd.net/steam/apps/1795430/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1795430/ss_ec64372ca0d697679c1e06c8b0aad5b18255bc7c.116x65.jpg?t=1685564496,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1795430/ss_347d2e13cf62ecab2c9aa1680d304f63b09ab49f.116x65.jpg?t=1685564496,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1795430/ss_33d1613b7911bd16adf791975d5324a7288ceac3.116x65.jpg?t=1685564496,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1795430/ss_e739b2829c637b55fe17e31812fe6d2862a92e72.116x65.jpg?t=1685564496,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1795430/ss_6b803eb1ba615a1dc913abb1323b5491489d687d.116x65.jpg?t=1685564496,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1795430/ss_90709e34526898feb838114a1b267a4278355701.116x65.jpg?t=1685564496,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1795430/ss_15e012ec485edc796c8290d6cd84b8a9347af3de.116x65.jpg?t=1685564496,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1795430/ss_8616284785587ca27cf0b011d69e28065d2570dc.116x65.jpg?t=1685564496,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1795430/ss_7523be59f0359862a0e2a71d8650d0b27c49709f.116x65.jpg?t=1685564496,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1795430/ss_f59ee07be33a093b22a8a85fa4c56aaec927052c.116x65.jpg?t=1685564496",steam
Save the Dodos,https://store.steampowered.com/app/428830/Save_the_Dodos/?snr=1_7_7_7000_150_50,2016년 4월 22일,"인디,캐주얼,퍼즐,전체 이용가,2D,귀여운",Save the Dodos,"Save the Dodos! We’re all familiar with the sad tale of the charming, yet unintelligent Dodo. But now you can prevent their heart-breaking tale of extinction! Guide the dodos through 100 challenging levels and save our avian dullards from extinction.",3DDUO,SOEDESCO Publishing,https://steamcdn-a.akamaihd.net/steam/apps/428830/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/428830/ss_40a853cf5bac9c94a409799e68f74e6f9651b616.116x65.jpg?t=1564497673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/428830/ss_6eb255ff926aff3ea62a880db798c32e48496765.116x65.jpg?t=1564497673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/428830/ss_cea358dd7c51a666ae5c098c6ed2efc5a0286b3e.116x65.jpg?t=1564497673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/428830/ss_9c27c1bd9134a577dd0cb8b8520bee64c2597b85.116x65.jpg?t=1564497673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/428830/ss_a4392af24c543071260e61d81d4573232167af7c.116x65.jpg?t=1564497673",steam
Sakura Succubus 3,https://store.steampowered.com/app/1406020/Sakura_Succubus_3/?snr=1_7_7_7000_150_50,2020년 11월 3일,"연애 시뮬레이션,시뮬레이션,비주얼 노벨,누드",Sakura Succubus 3,"The third part of the Sakura Succubus series finds Hiroki enjoying himself with his succubus harem. His days pass peacefully, until he meets a mysterious woman who claims to have a strong connection to him.",Winged Cloud,Winged Cloud,https://steamcdn-a.akamaihd.net/steam/apps/1406020/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1406020/ss_0f178aaa7412785967ffb65a60edd99420db8037.116x65.jpg?t=1685565386,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1406020/ss_e6bc7384fbb94d703cc7bfe0aa3cf9747bc2c55e.116x65.jpg?t=1685565386,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1406020/ss_4196a1653f5f9d830d43cd57fc1484d8426d3b80.116x65.jpg?t=1685565386,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1406020/ss_a80747cbc9d30d02a4bc588e208267fb5745dca7.116x65.jpg?t=1685565386,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1406020/ss_603b2d5ad7be4af0bac9dcaa7be73e22cee3b1e6.116x65.jpg?t=1685565386,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1406020/ss_3d86ae743769ee235229ef1e6689f58ee81b3090.116x65.jpg?t=1685565386,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1406020/ss_63b73a805b07eaeb22d53a7ae7a86aa8eb28963d.116x65.jpg?t=1685565386,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1406020/ss_d8b6229f19f04d2bb528e3154d19d27f112cc892.116x65.jpg?t=1685565386,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1406020/ss_7135c779067261cb81bab59c1919a57fb9bf5bd4.116x65.jpg?t=1685565386,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1406020/ss_2fe59748090ed71f019d9ed73f65ee2a671bb890.116x65.jpg?t=1685565386",steam
Sakura Succubus 2,https://store.steampowered.com/app/1326000/Sakura_Succubus_2/?snr=1_7_7_7000_150_50,2020년 7월 21일,"선정적인 내용,성인,시뮬레이션,누드,헨타이",Sakura Succubus 2,"Sakura Succubus 2 is a direct sequel to Sakura Succubus. Picking up where the last story left off, Hiroki is courted by two new succubi who want to join his harem: an elegant actress and a cheerful tennis player.",Winged Cloud,Winged Cloud,https://steamcdn-a.akamaihd.net/steam/apps/1326000/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1326000/ss_d1282ad00c42497242e2c612ea928dfecea6004e.116x65.jpg?t=1685565495,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1326000/ss_28b4a67be6d8ef8199436b493f6079eb3342a596.116x65.jpg?t=1685565495,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1326000/ss_d00632425ad11893012119609b7fbfe2fde160a8.116x65.jpg?t=1685565495,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1326000/ss_d46f44d966cd6bc1b99e15d3afae76510aae900c.116x65.jpg?t=1685565495,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1326000/ss_fa703ecd9d41fb354e2aa043e23deb3bffded12d.116x65.jpg?t=1685565495,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1326000/ss_f261bc3ab8ebe1d82c882d0943f11ff94419f1cb.116x65.jpg?t=1685565495,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1326000/ss_a043205004ce00f4ee1774095c2ebd8d785f003a.116x65.jpg?t=1685565495",steam
Would you like to run an idol café?,https://store.steampowered.com/app/1544580/Would_you_like_to_run_an_idol_caf/?snr=1_7_7_7000_150_50,2021년 6월 8일,"비주얼 노벨,시뮬레이션,애니메이션,귀여운",Would you like to run an idol café?,"After failing to get into the university of his choice, Naoya puts his further education on hold to take a job at a quaint seaside café. There, he meets two cute waitresses, and he becomes more intimately involved in their lives than he anticipated.",StarlightTree Games,Winged Cloud,https://steamcdn-a.akamaihd.net/steam/apps/1544580/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1544580/ss_852c95b4f8c6e27f746bd0277526b001bd03df08.116x65.jpg?t=1642686775,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1544580/ss_3fbfd3410f1874b13e799739dc844a88b75ab5d4.116x65.jpg?t=1642686775,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1544580/ss_8701fc22c2964a0cfe340f0a5adba7cfe3844bf0.116x65.jpg?t=1642686775,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1544580/ss_94a2ae46fc8a8ac8228e3829d474ef62090c8657.116x65.jpg?t=1642686775,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1544580/ss_fdf3db79d05fed10b91fc8d09aba7afa34533cbb.116x65.jpg?t=1642686775,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1544580/ss_68859091b18ce88e7eeff56668e33c10a664696a.116x65.jpg?t=1642686775",steam
Sakura Succubus 4,https://store.steampowered.com/app/1466690/Sakura_Succubus_4/?snr=1_7_7_7000_150_50,2021년 3월 2일,"시뮬레이션,비주얼 노벨,애니메이션,로맨스",Sakura Succubus 4,"Sakura Succubus 4 is the fourth instalment of the Sakura Succubus series. Join Hiroki and his harem on a relaxing vacation at the beach, and enjoy a fun story full of cute girls!",Winged Cloud,Winged Cloud,https://steamcdn-a.akamaihd.net/steam/apps/1466690/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1466690/ss_2475583085810e7005d34616657c4b320e3e3a18.116x65.jpg?t=1685564434,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1466690/ss_aa6d7f7b27fe37dc32a4de20e5500480d3af62b0.116x65.jpg?t=1685564434,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1466690/ss_293767aa57a9ad59f75b3dd838f05a0f9efda30f.116x65.jpg?t=1685564434,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1466690/ss_71cb41727e9cf5f9baf20faa88af8955c9667e66.116x65.jpg?t=1685564434,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1466690/ss_1f1819e666a53dd1cf62e41943cde929ce0070da.116x65.jpg?t=1685564434,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1466690/ss_e8852384683af138a8611f19bb17c1b12848e647.116x65.jpg?t=1685564434,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1466690/ss_0d9b710a0e6fa9bce745588fea04f49327f672cf.116x65.jpg?t=1685564434",steam
Sakura Succubus 6,https://store.steampowered.com/app/1961390/Sakura_Succubus_6/?snr=1_7_7_7000_150_50,2022년 7월 12일,"시뮬레이션,비주얼 노벨,애니메이션,로맨스",Sakura Succubus 6,"The sixth part of the Sakura Succubus series. Hiroki thought his harem of adoring women couldn’t get any bigger, but now a genuine European princess had taken a liking to him. What’s a (disgustingly) popular guy to do?!",Winged Cloud,Winged Cloud,https://steamcdn-a.akamaihd.net/steam/apps/1961390/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1961390/ss_1cc8484a0fec4f1de2c9791a4cc1791d5323a220.116x65.jpg?t=1685564764,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1961390/ss_4167a3ce682821923685620b4eb427f88d431c29.116x65.jpg?t=1685564764,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1961390/ss_6f9d8afba1d8f8f7899db0e30f3feb505a93aa42.116x65.jpg?t=1685564764,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1961390/ss_afb9c3be6e3c029f5f17cbcee9ad5ae0dab0c92d.116x65.jpg?t=1685564764,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1961390/ss_17658ec4e737075120d45e57dfafc8033c46e296.116x65.jpg?t=1685564764,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1961390/ss_e466e98d09c3ea78f80cc87e33682772fe22f1dc.116x65.jpg?t=1685564764,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1961390/ss_315f1af3b6f2f6f89f3afb3d36e689be4bcf920c.116x65.jpg?t=1685564764,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1961390/ss_66efb650285cebc29bc90195dd10a567b25d07b3.116x65.jpg?t=1685564764",steam
English Country Tune,https://store.steampowered.com/app/207570/English_Country_Tune/?snr=1_7_7_7000_150_50,2012년 8월 10일,"퍼즐,인디,캐주얼,추상적,고난이도,3D",English Country Tune,English Country Tune is a luxuriant abstract 3D puzzle game containing more than a hundred levels situated throughout 17 worlds.,increpare games,increpare games,https://steamcdn-a.akamaihd.net/steam/apps/207570/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/207570/ss_bb4f5f1b4310506db06ebada042494e52470d1f4.116x65.jpg?t=1447355424,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/207570/ss_2c8e6537606d788481c8c7449b468a6c2170b0b1.116x65.jpg?t=1447355424,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/207570/ss_3f19c4ece6e4372185971299ff65c172ff919063.116x65.jpg?t=1447355424,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/207570/ss_c47c661993b8337d37b3785a21634d7f8c63a0bf.116x65.jpg?t=1447355424,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/207570/ss_8539d38e181aef9b4997a96daf42c7e42fd8d67b.116x65.jpg?t=1447355424,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/207570/ss_657ec3216d6d2255ec5e10839bd997617225437b.116x65.jpg?t=1447355424,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/207570/ss_01f9b8a046501090db95f964cb948f8cba491906.116x65.jpg?t=1447355424,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/207570/ss_aa435013fd66f507390075dd4f2c9800bbb01689.116x65.jpg?t=1447355424,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/207570/ss_3a26a7581e3e4fb877a70e4fbcf074541c3310fc.116x65.jpg?t=1447355424,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/207570/ss_604d6486f867bde0d96d84479112bfb60acfb9c2.116x65.jpg?t=1447355424",steam
BIOHAZARD REVELATIONS 2,https://store.steampowered.com/app/287290/BIOHAZARD_REVELATIONS_2/?snr=1_7_7_7000_150_50,2015년 2월 25일,"좀비,공포,멀티플레이어,생존 공포,액션","BIOHAZARD REVELATIONS 2,Resident Evil Revelations 2",Biohazard Revelations 2가 깜짝 놀랄 만한 진실을 파헤치며 찬사를 받은 서바이벌 호러 시리즈를 이어갑니다.,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",https://steamcdn-a.akamaihd.net/steam/apps/287290/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287290/ss_bb0414dcd697a834a5f5187376c4ab0eff22d77c.116x65.jpg?t=1700453056,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287290/ss_93b6fcbb5eeb239f61ed344996210cbaa08923d3.116x65.jpg?t=1700453056,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287290/ss_2ba8c62586daf4cdd750aba8dc936cee01f2bef9.116x65.jpg?t=1700453056,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287290/ss_4977dc5b787f0818b06d1f3589858dce1ad358eb.116x65.jpg?t=1700453056,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287290/ss_f3795ac56d5cf1c44fa6dd24472ed02ff2090e88.116x65.jpg?t=1700453056,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287290/ss_54584a43e120f9a24b19e6bba52bf3b9a126ee5e.116x65.jpg?t=1700453056,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287290/ss_1056b02d563e3a596a242ac931edaa47441a1a01.116x65.jpg?t=1700453056,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287290/ss_4decb0b3d8169c694bf18319d3374b4f4ab5102c.116x65.jpg?t=1700453056,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287290/ss_095ef186550e8db0329a4f4010ff0aa426bfc16f.116x65.jpg?t=1700453056,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287290/ss_df82724d6b9ff8172582d70f008251a798485c5a.116x65.jpg?t=1700453056,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287290/ss_b6d84ebeed2530c829e25510130df5aaffc24638.116x65.jpg?t=1700453056",steam
Teleglitch: Die More Edition,https://store.steampowered.com/app/234390/Teleglitch_Die_More_Edition/?snr=1_7_7_7000_150_50,2013년 7월 24일,"액션 로그라이크,로그라이크,인디,탑다운 슈팅",Teleglitch: Die More Edition,"In a cold, dark future dominated by mega-corporations, a small lonely planet on the edge of habitable space is the site of a shadowy research facility specializing in necrotic tissue reactivation. You are a scientist who has suddenly awoken to the realization that you are the lone survivor.",Test3 Projects,Paradox Interactive,https://steamcdn-a.akamaihd.net/steam/apps/234390/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/234390/ss_ae1ddcaa14d69c2c61b6f3f5664973a6a48cabee.116x65.jpg?t=1710236841,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/234390/ss_f383ada2ae489434a739160d3686c42d82445e4c.116x65.jpg?t=1710236841,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/234390/ss_a39daf29af49044bca415966a428ad1573c96404.116x65.jpg?t=1710236841,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/234390/ss_767b623015c9c3ce3eeda2316b473e4491446711.116x65.jpg?t=1710236841,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/234390/ss_2453558073ee832243f08969727ac47142cb0171.116x65.jpg?t=1710236841,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/234390/ss_8d60377575129544499ff0fc5b6c70c011275b1f.116x65.jpg?t=1710236841,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/234390/ss_7ce0f5bae5c9bdf1da3478fbfa23b9a5ac98965b.116x65.jpg?t=1710236841,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/234390/ss_4a546ac76af5ad5ec1729c726df63c74df304637.116x65.jpg?t=1710236841,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/234390/ss_0f75f86baec1d1797275d339b57e1e472b03978f.116x65.jpg?t=1710236841,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/234390/ss_08501848b6ef3983ffd81794f243827d05ba1510.116x65.jpg?t=1710236841",steam
