title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
Commandos 3: Destination Berlin,https://store.steampowered.com/app/6840/Commandos_3_Destination_Berlin/?snr=1_7_7_7000_150_45,2007년 3월 15일,"전략,액션,전술,잠입,제2차 세계 대전,군사",Commandos 3: Destination Berlin,"Commandos 3: Destination Berlin is a game of real-time tactics that places you in command of an elite unit of Special Forces behind enemy lines in the European theater of World War II. From the shores of France to the heart of the Third Reich, strike fast from land or sea infiltrating hostile territories and conducting raids to disrupt...",Pyro Studios,Kalypso Media Digital,https://steamcdn-a.akamaihd.net/steam/apps/6840/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/6840/ss_cb8f5aec16cb82830fcd8f6f48f80647701fa4a9.116x65.jpg?t=1696506433,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/6840/ss_53ee14a581c5ca5dfe439356177348ace52f2000.116x65.jpg?t=1696506433,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/6840/ss_0a2d7eb98e2a64f0379de5f9039333dfffb4880b.116x65.jpg?t=1696506433,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/6840/ss_ea38e4fbaf094c9de8288a4610f97c7c0033e456.116x65.jpg?t=1696506433,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/6840/ss_f1c37232099f0152764994d8e0f4c22778b74661.116x65.jpg?t=1696506433,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/6840/ss_9f2b835c119069a3aa9771bfec6484ee4f647ccd.116x65.jpg?t=1696506433,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/6840/ss_9b812000f0229f5141efa88a0a6721fd8998d2fa.116x65.jpg?t=1696506433,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/6840/ss_1b8d66e50389a52915bac704bd3bd784919cc520.116x65.jpg?t=1696506433,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/6840/ss_e2093269e316eb757418cd408b7dfb1a8ed1d9ba.116x65.jpg?t=1696506433,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/6840/ss_1ba35b047ff19b832009a0f00a461043ee19441f.116x65.jpg?t=1696506433",steam
Evil God Korone,https://store.steampowered.com/app/1748610/Evil_God_Korone/?snr=1_7_7_7000_150_45,2021년 11월 8일,"어드벤처,공포,어두운,풍부한 스토리,인디",Evil God Korone,"An unexpected collaboration from Tsugunohi, the game where horror invades daily life, and VTuber Inugami Korone, from VTuber group hololive. Inugami Korone, who has been live streaming many horror game, has become an evil goddess and taken over Tsugunohi. Now, chop your finger and give it to her.",Vaka Game Magazine,Vaka Game Magazine,https://steamcdn-a.akamaihd.net/steam/apps/1748610/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1748610/ss_c9b054ff020d4975543d86381baa1374045984f8.116x65.jpg?t=1674468976,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1748610/ss_2fc810d11522e2229f82559ef4d180c58dc0b192.116x65.jpg?t=1674468976,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1748610/ss_9da9eadeb91b416309b7bebf7ac8e43fc7cc86b5.116x65.jpg?t=1674468976,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1748610/ss_d1db241f71deecab912729b268a0162471618dae.116x65.jpg?t=1674468976,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1748610/ss_267a3695bcf3ee6d9cb651037ce7a592fcf78e85.116x65.jpg?t=1674468976,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1748610/ss_50fc28a19195aec305e545abd73081ff6951b099.116x65.jpg?t=1674468976",steam
Mysteria ~Occult Shadows~,https://store.steampowered.com/app/662960/Mysteria_Occult_Shadows/?snr=1_7_7_7000_150_45,2020년 9월 30일,"액션,선정적인 내용,애니메이션,여주인공",Mysteria ~Occult Shadows~,"Explore the land of Sulnas as the ""Shadow of Death"", a cat girl who's dauntless and fierce. The land is poisoned by secret power and desperately needs salvation. Can you save it from its sure demise or will you doom its fate like everyone else would?",U-Secret Studio,SakuraGame,https://steamcdn-a.akamaihd.net/steam/apps/662960/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_b15627aa86034393d4ac706ae47b6be3056a8611.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_13e8cd36503b2bd026488e084966f975f6c2a6a8.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_5fbcc9208430137350cfdeea6a6937f45a23c940.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_bd500569558db1ec385304cb2da78d8e5a79ab7c.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_c35eeb3647dfe7c4358dfc45cb7874b8e2333288.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_705cc410661ed1c6b1ddb346f967099631767a09.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_48d6e34667a469d615780b77b9d7eabdbd4dee72.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_559f8f52caa41c446da0b35ce3dd520c72bd35c5.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_28c856c1beaab78955bb7a52d4c85aa8eb1f7a83.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_9c4745c8d4f25213cb2ec5941c6f8acd81efd57d.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_ed8e104d6e9146d39485c39bc128daf278be9408.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_b28c7e67a9fd392279c59da0134dc33675c662d8.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_f7c6ffc96f60dccf707bcaadc34c952bfe0b81c7.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_1556bd2a069808177cb4312293a4b04d63f299d4.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_78800c052f6c0b9980a6a1a856c0e1f62fed907b.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_778a53fa353139a113d9d7a44f0c17d273107eca.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_0a712ab83855566bb2e895dcb922c2fb5957331b.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_56f2bbd772b82f45162db7f31cb845977d85400e.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_0af9bcba9f6e5a4220e7c3905787b2eed1ee7646.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_56f36dc7277ca58a657d6d22d8c4f5b1b3db96cb.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_ea5e9d65db12b9fd5f0fba5188fe6de07f9af0a7.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_ee75ccfc3da5c5b7cec1b617e0e983c739d1102a.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_9931e57db3cce1cd4b840ea0bd09a4296ad1869a.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_089e7e9e7459eac6a27b2baec61e11f727da2ea7.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_9a9048c7915b2a860cc446f302125d29a3cd3e4b.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_a5632a293dae1a00ad0f23f24a6bd9cde09a8596.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_a1065be261dd5df2e8a519a8ad37428a20402094.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_4542cde16b57707bc5d7efc30fccd8182c2efb23.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_7260aa21c0b941640aee95b60f26dbf0f0524aaf.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_d6d10e5e811cb84e3300d09b1c677009a99dbd9c.116x65.jpg?t=1688902945,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/662960/ss_ea8cfba113aeedbd33aec7066fc9e5414894b623.116x65.jpg?t=1688902945",steam
Gambit Shifter,https://store.steampowered.com/app/2331060/Gambit_Shifter/?snr=1_7_7_7000_150_45,2024년 2월 19일,"퍼즐,체스,논리,미니멀리스트,아늑함,인디",Gambit Shifter,"Gambit Shifter is a relaxing, minimalist cozy puzzle game for chess experts and beginners alike! Take control of a single piece, solve your way through 80+ hand-crafted levels and lose yourself in the zen atmosphere as you advance.",Volcanite Games,Volcanite Games,https://steamcdn-a.akamaihd.net/steam/apps/2331060/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2331060/ss_8f394c72b041f8c3a4c06646e74a15293137efb6.116x65.jpg?t=1716194224,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2331060/ss_eb86d7742e9687310786c71bb7962dc4eb9dbba9.116x65.jpg?t=1716194224,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2331060/ss_6ca0a8df420d72dbb6c2d4587f3c2339a8936fc5.116x65.jpg?t=1716194224,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2331060/ss_b75105540af9622fb72eed3ba8c9014bd92c260a.116x65.jpg?t=1716194224,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2331060/ss_87d55594ebc995eedaa68ac3245031dcf6babe21.116x65.jpg?t=1716194224,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2331060/ss_b973f8791b63284ae34fac7b63fa68ec91aba590.116x65.jpg?t=1716194224,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2331060/ss_e31680980232c149f06fc60822d8e02595cc7e85.116x65.jpg?t=1716194224",steam
The Evil Within,https://store.steampowered.com/app/268050/The_Evil_Within/?snr=1_7_7_7000_150_45,2014년 10월 14일,"공포,생존 공포,심리적 공포,고어,분위기 있는",The Evil Within,"Developed by Shinji Mikami -- creator of the seminal Resident Evil series -- and the talented team at Tango Gameworks, The Evil Within embodies the meaning of pure survival horror. Highly-crafted environments, horrifying anxiety, and an intricate story are combined to create an immersive world that will bring you to the height of tension.",Tango Gameworks,Bethesda Softworks,https://steamcdn-a.akamaihd.net/steam/apps/268050/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/268050/ss_1322e5344c6bdfc04571418252d12e8dfe0dbf03.116x65.jpg?t=1704291837,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/268050/ss_c24855357d250b23a1912ed85fc126451e188284.116x65.jpg?t=1704291837,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/268050/ss_fa65fd3c1d5ee8dedf67f0ad1b2df828c33ecc99.116x65.jpg?t=1704291837,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/268050/ss_86018e7dcb5f785aa9b8cfe4ecb75fbec52953ba.116x65.jpg?t=1704291837,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/268050/ss_a46ff1aaa4a4b24cd6bc0c44d78b171a7484c5bb.116x65.jpg?t=1704291837,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/268050/ss_d41229c79c20148d15e701cee64f9c73352de644.116x65.jpg?t=1704291837,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/268050/ss_c8492181d8a1894a03199411c5be1484d67fdaef.116x65.jpg?t=1704291837,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/268050/ss_458a0e1b716b097937d0a599b0bf37a118021a51.116x65.jpg?t=1704291837,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/268050/ss_1a9f96188105794239ba04bea0e96783125a144b.116x65.jpg?t=1704291837,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/268050/ss_bb0857b8cffc70fbfc561dca7daa316c973dba9e.116x65.jpg?t=1704291837",steam
Reloader: test_subject,https://store.steampowered.com/app/1706210/Reloader_test_subject/?snr=1_7_7_7000_150_45,2022년 1월 14일,"횡스크롤,슛뎀업,실시간 전술,비뎀업,슈팅",Reloader: test_subject,"Reloader: test_subject(리로더: 테스트_서브젝트)는 ""불릿 카운팅 리로드 액션""을 표방하고 있는 실험적인 게임으로, 현실적인 총기 조작과 영화 같은 액션을 동시에 선사합니다. 놀라운 사격 실력을 가졌지만 총기에 관해서는 무지한 리로더가 되어, 현실적인 근접 전투(CQB)를 경험해보세요.",Nevertheless Studio,PsychoFlux Entertainment,https://steamcdn-a.akamaihd.net/steam/apps/1706210/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1706210/ss_2b9a343ba67538ea1a8a278b43405076a9549dfb.116x65.jpg?t=1703101037,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1706210/ss_bb915e5aea0c5df57117d16257e81e80bb7d3b7a.116x65.jpg?t=1703101037,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1706210/ss_c82d964b5e3e1fb0bdf84fc6d9602a7e23b61ea9.116x65.jpg?t=1703101037,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1706210/ss_e5637c4321e5e1b85bbbdc2ebeeac57c59aeddb8.116x65.jpg?t=1703101037,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1706210/ss_fab4d030440f6bca66084f34343452ca6815c86e.116x65.jpg?t=1703101037,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1706210/ss_0f9819c690aea1cf8eaf457d1b083f168d2294aa.116x65.jpg?t=1703101037",steam
The Vagrant,https://store.steampowered.com/app/598700/The_Vagrant/?snr=1_7_7_7000_150_45,2018년 7월 13일,"여주인공,액션,2D,RPG,메트로배니아",The Vagrant,"Guide Vivian the Vagrant, through vibrant and dynamic landscapes while hacking and slashing a path from a quiet coastal village through mysterious forests, haunted castles, and wrecked battlegrounds. When the endless barrage of enemies have been vanquished, what solace will be left for our hero?",O.T.K Games,SakuraGame,https://steamcdn-a.akamaihd.net/steam/apps/598700/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/598700/ss_f3582672d24e951eef9b0dc8fd530fa9712d6dcf.116x65.jpg?t=1652848363,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/598700/ss_9fa37d5cf0c67fa305dc9105c937311705cd4308.116x65.jpg?t=1652848363,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/598700/ss_3e46fe4f7f6427feeb4ababd1e363a55d272596e.116x65.jpg?t=1652848363,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/598700/ss_e3449c68949a9e1e50c010c1557824eefad42c12.116x65.jpg?t=1652848363,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/598700/ss_33ca7008b12b8ddaf1ef0ab3882a33bae4f62ad2.116x65.jpg?t=1652848363,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/598700/ss_16e5252dafa3a53aa5134134d717769024923730.116x65.jpg?t=1652848363,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/598700/ss_cfaf3879a5a61ccdf7e7050ba606ac45a2dcb011.116x65.jpg?t=1652848363,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/598700/ss_3291c4f69d29efad8de7302777c900668c4b5f9f.116x65.jpg?t=1652848363,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/598700/ss_2234212c95485aaa784affa725ea4287dfe9ec02.116x65.jpg?t=1652848363,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/598700/ss_2513181f68bac87db9911339d2a7c1484fd90d3f.116x65.jpg?t=1652848363,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/598700/ss_360957520d5942de59f774a7de10c1b2e836e746.116x65.jpg?t=1652848363,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/598700/ss_db02d6acd1ed09fba633b4c3e8c8b3c55c2f178c.116x65.jpg?t=1652848363",steam
Night City,https://store.steampowered.com/app/2747610/Night_City/?snr=1_7_7_7000_150_45,2024년 4월 26일,"앞서 해보기,협동,탐험,오픈 월드 생존 제작",Night City,"""Night City""는 생존 요소가 있는 협동 1인칭 호러 게임으로, 플레이어는 회사의 클론 중 하나가 되어 던전으로 내려가 자원을 찾아야 합니다. 모든 단계에서 죽음이 기다리고 있으므로 팀으로 협력해야 합니다.",Bootur Games,Bootur Games,https://steamcdn-a.akamaihd.net/steam/apps/2747610/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2747610/ss_2b3d5c6df18d00be0539688cdbdfc9f985435f1c.116x65.jpg?t=1714121686,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2747610/ss_72c4f953b7453f7ec36683ff304fd0e220db23c2.116x65.jpg?t=1714121686,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2747610/ss_f1d5b9cd0dc5e8462d64b064b8e952008f7f9d86.116x65.jpg?t=1714121686,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2747610/ss_c2bb0de44c9a780697a11ee54df7f0cfa417b3b9.116x65.jpg?t=1714121686,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2747610/ss_89bafd2879ce8ef28d9eece113b374aeb0e6a8a6.116x65.jpg?t=1714121686,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2747610/ss_fc28e5188afdfac42c4296b04a2033260f111672.116x65.jpg?t=1714121686,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2747610/ss_730cd55141cc61fe2267a768522b10cece57b5d8.116x65.jpg?t=1714121686,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2747610/ss_5e9bad8dadc3400342c5d949d099fbf7b716dd9e.116x65.jpg?t=1714121686,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2747610/ss_83cd22581d01d258c3d9a8038210c66f23e91ef7.116x65.jpg?t=1714121686,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2747610/ss_c339fa4fdce4ae5aa8bfb0dab741cba0bedf2239.116x65.jpg?t=1714121686,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2747610/ss_f160ce602d0c15cedf74d266e9b64aa6c68d6fc6.116x65.jpg?t=1714121686,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2747610/ss_32cc354601d6d45ac66438a6e0ec97f28cccc558.116x65.jpg?t=1714121686,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2747610/ss_ddc76ed9797296268c920e3ff2ef1c074d26218b.116x65.jpg?t=1714121686",steam
Ria's Hook,https://store.steampowered.com/app/821500/Rias_Hook/?snr=1_7_7_7000_150_45,2018년 4월 4일,"어드벤처,인디,액션,심리적 공포,고난이도",Ria's Hook,정체불명의 폭풍을 향한 리아의 여정...,Fossil,Fossil,https://steamcdn-a.akamaihd.net/steam/apps/821500/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/821500/ss_cdd16790f89335e4e12843b6d16fd2b959de04f4.116x65.jpg?t=1617525688,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/821500/ss_49431ae1df6749053f63df91edd8ee1c4360eb5e.116x65.jpg?t=1617525688,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/821500/ss_dd3291e2c795a6790b4d59e4541d72ea9c788344.116x65.jpg?t=1617525688,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/821500/ss_3cc2a681a6b616a4ec6c5b1a857503f3388ce37f.116x65.jpg?t=1617525688,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/821500/ss_73b9b874073a24cfaf9b16d264a5f70a478b97ed.116x65.jpg?t=1617525688,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/821500/ss_7a1401ba97a16784dcd6ae1c0e3d970995f2fe65.116x65.jpg?t=1617525688,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/821500/ss_7cfd04e66388fb830ca5d44936950d301ae4b540.116x65.jpg?t=1617525688,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/821500/ss_8967e983c534acc5b389ad3172dcaf2b6ef5b50b.116x65.jpg?t=1617525688,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/821500/ss_72f947f93345b9307691447b77b10edd46a588f4.116x65.jpg?t=1617525688",steam
Bullet Beat: Musical Shoot'em up,https://store.steampowered.com/app/1180620/Bullet_Beat_Musical_Shootem_up/?snr=1_7_7_7000_150_45,2019년 11월 13일,"캐주얼,액션,인디,탄막 슈팅,음악,리듬",Bullet Beat: Musical Shoot'em up,"Bullet Beat is a shoot'em up, where everything at the levels is in tune with the music, even shooting. You can also upload your track and enjoy the experimental generated levels! Keep the combo to get stronger!",TERNOX,TERNOX,https://steamcdn-a.akamaihd.net/steam/apps/1180620/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1180620/ss_956ff52eae317f177eb189b0d6d285a6ef281d3f.116x65.jpg?t=1711932882,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1180620/ss_d9bf4b65df2cfca530cdb96516831b68107cdd8b.116x65.jpg?t=1711932882,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1180620/ss_32739249c181a756ebd745239d4731897c5372e7.116x65.jpg?t=1711932882,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1180620/ss_d1f52cb1085f0b2fdaeff91e18231a4af33883f9.116x65.jpg?t=1711932882,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1180620/ss_773490cc62b2f114a29f8d3cf2d42f057a2e8f99.116x65.jpg?t=1711932882,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1180620/ss_f36d05da9e693771fcd05bcf8de309c093a0c3c2.116x65.jpg?t=1711932882,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1180620/ss_43d2315f4fb12898b8153740a57deeaba6c2902d.116x65.jpg?t=1711932882",steam
Anime vs Evil: Apocalypse,https://store.steampowered.com/app/1992640/Anime_vs_Evil_Apocalypse/?snr=1_7_7_7000_150_45,2023년 2월 17일,"선정적인 내용,슈팅,애니메이션,액션,좀비",Anime vs Evil: Apocalypse,귀여운 애니메이션 소녀들과 함께 악의 세력을 물리치세요!,Axyos Games,Axyos Games,https://steamcdn-a.akamaihd.net/steam/apps/1992640/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_067bebd0879f6c2723313ee7fb1ee88dd4b625e2.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_16dffac8e70942326ecbb1a164a40000ea74f559.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_9a04488ae3b33b0a3cdcb06f58ebe4eb51b66295.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_57e7dcd2d6d57de81806a10efb0d85c93eb8ffbf.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_a3e80b132514c65b018c57bbf3f4fb7ba096fdb9.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_b0f16e24fd39dc6434ce4a1e514ce8697bde8a2b.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_322d8426c4423bd3e1d011a594a382802f61cfce.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_c3d3d9810c0ce3ae97a7372c5d87ed22fad8afdd.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_5be2298b7ac099b4f938f443cff3151a9f904738.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_82f847b2f757f4ec42b6cdcdc82faaf56eb41e58.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_a91e97bfb27cbaff49ede528a02301209f445d4f.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_eeeac25cbbb25a7bb8890937a195c1564929fbef.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_81e3be6d1cbfca882d5e706b97ecb321479781a3.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_d39813697b251f8a5ced080a16dd78587365f99b.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_cca07d777b303b1ccce82e7a5ee1cd95ef4e665e.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_3a681055a316306adab781276a127eba713cbd10.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_3fe1d20b765d5569f752152fe05b372e6026f664.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_df38ec55684b16b2fcebc223c3107746c7e30244.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_30b1ce04980ec833028d76dda404032c55042911.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_8a43beaff4dde6218fa6619fc433246fa7383329.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_27bac3cdc019c8f840ef9c814c5c688e9e30c8f9.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_732f914331670f48d90619a271a06c0d335e9e8c.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_a028c77fa70b10d502ac5d79c3be71102e6189f9.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_031990e38271822e7b4ac1d0c1fec0c9494c148f.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_92e2de8f5044badd722cbac7135dd2aa4c48e38e.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_c5d4a742115975dbeeefc530cd9ea9efd4e36b29.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_7dd813ef67f4c3640076788e775a081684024c8d.116x65.jpg?t=1716426303,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1992640/ss_caf248b42e05afd52400d4c51b7155f32b74a5fe.116x65.jpg?t=1716426303",steam
